Time,Profle,PWM,bus1dev1,bus1dev0,PlateAverage,error
138.759232,42.569615407407404,0.005917518262716654,22.0,22.5,22.25,20.319615407407404
139.166472,42.57715688888889,0.0059565421425595575,22.0,22.5,22.25,20.327156888888886
139.566743,42.584569314814814,0.0060313494000954985,21.75,22.5,22.125,20.459569314814814
139.974975,42.592129166666666,0.006071166711311902,21.75,22.5,22.125,20.467129166666666
140.382787,42.59968124074074,0.006074318185260592,22.0,22.5,22.25,20.349681240740743
140.782998,42.60709255555555,0.006150197736422919,21.75,22.5,22.125,20.482092555555553
141.192439,42.6146747962963,0.006190545589597572,21.75,22.5,22.125,20.4896747962963
141.600906,42.622239,0.0062309610035535526,21.75,22.5,22.125,20.497239
142.010739,42.6298285,0.006269023757141392,21.75,22.5,22.125,20.504828500000002
142.730432,42.64315614814815,0.00631332118063773,21.75,22.5,22.125,20.51815614814815
143.131074,42.65057544444444,0.006345695395677493,22.0,22.5,22.25,20.400575444444442
143.539802,42.65814448148148,0.006386532641463769,22.0,22.5,22.25,20.40814448148148
143.948406,42.66571122222222,0.0064304358607404485,22.0,22.5,22.25,20.41571122222222
144.356704,42.6732722962963,0.006507835260341342,21.75,22.5,22.125,20.548272296296297
144.766075,42.68085324074074,0.006510385868067445,22.0,22.5,22.25,20.43085324074074
145.173075,42.68839027777778,0.006591158352399395,21.75,22.5,22.125,20.563390277777778
145.58144,42.69595259259259,0.006630301212620857,22.0,22.25,22.125,20.57095259259259
145.989996,42.70351844444444,0.006635414427559628,22.0,22.5,22.25,20.45351844444444
146.398995,42.7110925,0.006677468709701286,22.0,22.5,22.25,20.4610925
146.807895,42.71866472222222,0.006719858362299587,22.0,22.5,22.25,20.468664722222222
147.215555,42.72621398148148,0.006765043167696518,22.0,22.5,22.25,20.47621398148148
147.625689,42.733809055555554,0.0068455994526107665,21.75,22.5,22.125,20.608809055555554
148.034558,42.741380703703705,0.006847604183031123,22.0,22.5,22.25,20.491380703703705
148.751137,42.75465068518518,0.0069323054510790775,21.75,22.5,22.125,20.629650685185183
149.159092,42.76220540740741,0.0069660535702892636,22.0,22.5,22.25,20.512205407407407
149.566743,42.7697545,0.00700920150717473,22.0,22.5,22.25,20.519754499999998
149.975936,42.77733214814815,0.007052755360754423,22.0,22.5,22.25,20.527332148148147
150.383968,42.784888296296295,0.007096316925532238,22.0,22.5,22.25,20.534888296296295
150.793832,42.79247837037037,0.007140191597716128,22.0,22.5,22.25,20.542478370370368
151.200554,42.80001025925926,0.007183889291498309,22.0,22.5,22.25,20.55001025925926
151.607857,42.807552907407405,0.007271026960086246,21.75,22.5,22.125,20.682552907407405
152.015435,42.815100648148146,0.00727214682500485,22.0,22.5,22.25,20.565100648148146
152.424005,42.822666759259256,0.0073197772648392065,22.0,22.5,22.25,20.572666759259256
152.834677,42.830271796296294,0.007361444540921838,22.0,22.5,22.25,20.580271796296294
153.240748,42.83779162962963,0.007405897138564429,22.0,22.5,22.25,20.587791629629628
153.648049,42.84533424074074,0.007450730321248526,22.0,22.5,22.25,20.59533424074074
154.058277,42.85293105555556,0.007499205077133217,22.0,22.5,22.25,20.60293105555556
154.775175,42.86620694444444,0.007542231934608359,22.0,22.5,22.25,20.616206944444443
155.184208,42.87378162962963,0.007621227873169451,22.0,22.5,22.25,20.623781629629633
155.594116,42.88137251851852,0.007667105011534457,22.0,22.5,22.25,20.631372518518518
156.002974,42.88894396296296,0.007713167214950912,22.0,22.5,22.25,20.638943962962962
156.410479,42.89649035185185,0.0078052743876958035,21.75,22.5,22.125,20.771490351851853
156.819491,42.90406464814815,0.007805454474580234,22.0,22.5,22.25,20.65406464814815
157.22797,42.91162907407407,0.007851856820135866,22.0,22.5,22.25,20.66162907407407
157.635443,42.91917487037037,0.00789830911840088,22.0,22.5,22.25,20.66917487037037
158.044432,42.92674874074074,0.007945205038444415,22.0,22.5,22.25,20.67674874074074
158.451311,42.93428353703704,0.007992074481493888,22.0,22.5,22.25,20.68428353703704
158.860718,42.941865148148146,0.008086950098653919,21.75,22.5,22.125,20.816865148148146
159.27054,42.94945444444444,0.00808670360219684,22.0,22.5,22.25,20.69945444444444
159.678986,42.95701825925926,0.008134111006062065,22.0,22.5,22.25,20.707018259259257
160.086165,42.96455861111111,0.008230106784630457,21.75,22.5,22.125,20.83955861111111
160.798643,42.97775264814815,0.008229930408794554,22.0,22.5,22.25,20.727752648148147
161.208275,42.985338425925924,0.008313324735541236,22.0,22.5,22.25,20.735338425925924
161.614383,42.99285894444444,0.00836127078572453,22.0,22.5,22.25,20.742858944444443
162.022503,43.00041672222222,0.008409598222083765,22.0,22.5,22.25,20.75041672222222
162.427546,43.00791751851852,0.008457846074036742,22.0,22.5,22.25,20.757917518518518
162.828081,43.015334833333334,0.008552390914998457,21.75,22.5,22.125,20.890334833333334
163.236058,43.022889962962964,0.008605202208807141,21.75,22.5,22.125,20.897889962962964
163.642442,43.03041559259259,0.008603475401384123,22.0,22.5,22.25,20.78041559259259
164.050157,43.03796587037037,0.008652769264477857,22.0,22.5,22.25,20.78796587037037
164.459313,43.045542833333336,0.008702348374650842,22.0,22.5,22.25,20.795542833333336
164.86979,43.053144259259255,0.008752194552479213,22.0,22.5,22.25,20.803144259259255
165.277593,43.060696166666666,0.00880573589239219,22.0,22.5,22.25,20.810696166666666
165.684133,43.068224685185186,0.0088479584030861,22.0,22.5,22.25,20.818224685185186
166.084247,43.0756342037037,0.008900735425036397,22.0,22.5,22.25,20.8256342037037
166.812387,43.08911827777778,0.00890099830814229,22.0,22.75,22.375,20.71411827777778
167.213249,43.09654164814815,0.009039854740660982,22.0,22.5,22.25,20.846541648148147
167.614143,43.103965611111114,0.009089657772696694,22.0,22.5,22.25,20.853965611111114
168.023846,43.1115527037037,0.009140789693547726,22.0,22.5,22.25,20.8615527037037
168.432386,43.11911825925926,0.009191882042118044,22.0,22.5,22.25,20.86911825925926
168.841299,43.12669072222222,0.009243294280112354,22.0,22.5,22.25,20.87669072222222
169.250585,43.134270092592594,0.009294870285253323,22.0,22.5,22.25,20.884270092592594
169.659062,43.14183448148148,0.009346490246091632,22.0,22.5,22.25,20.89183448148148
170.069554,43.14943618518519,0.009398597877429764,22.0,22.5,22.25,20.899436185185188
170.477282,43.1569867037037,0.009450504344641007,22.0,22.5,22.25,20.9069867037037
170.88627,43.16456055555555,0.00950282956896675,22.0,22.5,22.25,20.914560555555553
171.292944,43.172091555555554,0.009554947958639131,22.0,22.5,22.25,20.922091555555554
171.702122,43.179668925925924,0.009607633399006431,22.0,22.5,22.25,20.929668925925924
172.110066,43.18722344444444,0.009660273998261939,22.0,22.5,22.25,20.93722344444444
172.82652,43.20049111111111,0.009657717387702295,22.0,22.75,22.375,20.825491111111113
173.234876,43.20805325925926,0.009806164678091669,22.0,22.5,22.25,20.95805325925926
173.63544,43.215471111111114,0.009858485142432902,22.0,22.5,22.25,20.965471111111114
174.037592,43.22291837037037,0.009853232455240321,22.0,22.75,22.375,20.847918370370373
174.445668,43.23047533333333,0.00996491627078668,22.0,22.5,22.25,20.98047533333333
174.857019,43.238092944444446,0.010019307559385258,22.0,22.5,22.25,20.988092944444446
175.26475,43.24564351851852,0.010014562949677657,22.0,22.75,22.375,20.87064351851852
175.672252,43.25318985185185,0.010127563202254908,22.0,22.5,22.25,21.00318985185185
176.080579,43.260751462962965,0.010122491866205872,22.0,22.75,22.375,20.885751462962965
176.48892,43.26831333333333,0.010236530912460379,22.0,22.5,22.25,21.01831333333333
176.899991,43.27592575925926,0.010291528703435145,22.0,22.5,22.25,21.02592575925926
177.306301,43.283450018518515,0.010346351611820546,22.0,22.5,22.25,21.033450018518515
177.716634,43.291048777777775,0.010401797704147857,22.0,22.5,22.25,21.041048777777775
178.11782,43.29847814814815,0.010456309890629206,22.0,22.5,22.25,21.04847814814815
178.517914,43.3058872962963,0.010510820913516308,22.0,22.5,22.25,21.055887296296298
178.928514,43.313491,0.010566764468561505,22.0,22.5,22.25,21.063491
179.335429,43.32102646296296,0.010560934772096811,22.0,22.75,22.375,20.946026462962962
179.742863,43.328571537037035,0.010678665721055193,22.0,22.5,22.25,21.078571537037035
180.149367,43.33609938888889,0.010672218106796503,22.25,22.5,22.375,20.96109938888889
180.854277,43.34915327777778,0.010728110377736378,22.0,22.75,22.375,20.97415327777778
181.264782,43.35675522222222,0.010825790762464815,22.0,22.75,22.375,20.98175522222222
181.674845,43.364348981481484,0.010882597264820736,22.25,22.5,22.375,20.989348981481484
182.082976,43.37190696296296,0.010875470871076877,22.25,22.75,22.5,20.87190696296296
182.490769,43.379458685185185,0.011059963828692294,22.0,22.5,22.25,21.129458685185185
182.899483,43.38702746296296,0.010993267017518267,22.25,22.75,22.5,20.887027462962962
183.308939,43.39460998148148,0.011175163505173223,22.0,22.5,22.25,21.14460998148148
183.716421,43.402155944444445,0.011102572079731428,22.25,22.75,22.5,20.902155944444445
184.127267,43.4097642037037,0.011160130217023825,22.25,22.75,22.5,20.909764203703702
184.858175,43.42329953703704,0.011221126853039146,22.25,22.75,22.5,20.92329953703704
185.258331,43.43070983333333,0.011380689981998265,22.25,22.5,22.375,21.05570983333333
185.6673,43.43828333333333,0.011377965914254612,22.25,22.75,22.5,20.93828333333333
186.076133,43.44585431481482,0.011502759320620682,22.25,22.5,22.375,21.070854314814817
186.484202,43.45341114814815,0.011494037037207645,22.25,22.75,22.5,20.95341114814815
186.894371,43.46100687037037,0.01162042352875936,22.25,22.5,22.375,21.08600687037037
187.302509,43.46856498148148,0.011611550058791283,22.25,22.75,22.5,20.968564981481478
187.71121,43.476133518518516,0.011738436520414786,22.25,22.5,22.375,21.101133518518516
188.119041,43.483685944444446,0.011797689559740289,22.25,22.5,22.375,21.108685944444446
188.525609,43.491214981481484,0.011788095715949949,22.25,22.75,22.5,20.991214981481484
188.925871,43.49862724074074,0.011846122492633183,22.25,22.75,22.5,20.99862724074074
189.335092,43.50620540740741,0.011905639699647745,22.25,22.75,22.5,21.006205407407407
189.736274,43.5136347037037,0.011964242698596913,22.25,22.75,22.5,21.0136347037037
190.136633,43.52104875925926,0.012022814645119657,22.25,22.75,22.5,21.02104875925926
190.544168,43.5285957037037,0.012082681111226378,22.25,22.75,22.5,21.0285957037037
190.955065,43.53620490740741,0.012143103474653201,22.25,22.75,22.5,21.03620490740741
191.3625,43.54375,0.012203271325948195,22.25,22.75,22.5,21.043750000000003
191.772472,43.55134207407407,0.012264080934576514,22.25,22.75,22.5,21.05134207407407
192.182053,43.558926907407404,0.012396616222347192,22.25,22.5,22.375,21.183926907407404
192.880729,43.571865351851855,0.012385039564294964,22.25,22.75,22.5,21.071865351851855
193.281771,43.579292055555555,0.012489523410723138,22.25,22.75,22.5,21.079292055555555
193.689379,43.586840351851855,0.012550752842940308,22.25,22.75,22.5,21.086840351851855
194.100242,43.594448925925924,0.01261280465967529,22.25,22.75,22.5,21.094448925925924
194.505992,43.60196281481481,0.012674202949051512,22.25,22.75,22.5,21.10196281481481
194.907274,43.60939396296296,0.012735098976979222,22.25,22.75,22.5,21.10939396296296
195.317784,43.616996,0.012797575994641215,22.25,22.75,22.5,21.116996
195.727803,43.62458894444445,0.01286014001649994,22.25,22.75,22.5,21.124588944444447
196.128012,43.632000222222224,0.01292146131888622,22.25,22.75,22.5,21.132000222222224
196.536707,43.63956864814815,0.012984189032622441,22.25,22.75,22.5,21.13956864814815
196.936732,43.64697651851852,0.012970116145294329,22.5,22.75,22.625,21.02197651851852
197.337517,43.65439846296296,0.013031541632544701,22.5,22.75,22.625,21.02939846296296
197.739919,43.661850351851854,0.01309330850124233,22.5,22.75,22.625,21.036850351851854
198.142151,43.669299092592595,0.013226319960774748,22.25,22.75,22.5,21.169299092592595
198.549639,43.676845166666666,0.013218478327367778,22.5,22.75,22.625,21.051845166666666
198.952014,43.684296555555555,0.013358100892808972,22.25,22.75,22.5,21.184296555555555
199.361138,43.69187292592593,0.01334463087421609,22.5,22.75,22.625,21.066872925925928
199.761938,43.699295148148146,0.01340700169551606,22.5,22.75,22.625,21.074295148148146
200.162,43.7067037037037,0.013469556951658575,22.5,22.75,22.625,21.081703703703703
200.564021,43.71414853703703,0.013532644742317563,22.5,22.75,22.625,21.089148537037033
200.975108,43.72176125925926,0.013597184964220937,22.5,22.75,22.625,21.09676125925926
201.383488,43.72932385185185,0.01366151622405743,22.5,22.75,22.625,21.104323851851852
201.793286,43.7369127037037,0.013726366541912016,22.5,22.75,22.625,21.1119127037037
202.203386,43.744507148148145,0.013791375948590012,22.5,22.75,22.625,21.119507148148145
202.899199,43.757392574074075,0.013854775564186923,22.5,22.75,22.625,21.132392574074075
203.299947,43.764813833333335,0.013885397928007647,22.5,23.0,22.75,21.014813833333335
203.706651,43.77234538888889,0.014031205339600748,22.5,22.75,22.625,21.147345388888887
204.116094,43.779927666666666,0.01409708562480056,22.5,22.75,22.625,21.154927666666666
204.525407,43.78750753703704,0.014163089795704775,22.5,22.75,22.625,21.162507537037037
204.934316,43.795079925925926,0.014229260494030812,22.5,22.75,22.625,21.170079925925926
205.343501,43.80265742592593,0.014295577444327832,22.5,22.75,22.625,21.17765742592593
205.75429,43.81026462962963,0.014279560049617475,22.5,23.0,22.75,21.06026462962963
206.165219,43.81787442592593,0.01442935201670121,22.5,22.75,22.625,21.19287442592593
206.573479,43.82543479629629,0.014496227827079414,22.5,22.75,22.625,21.200434796296292
206.982761,43.83301409259259,0.014479508996049358,22.5,23.0,22.75,21.08301409259259
207.392466,43.84060122222222,0.01463067750441796,22.5,22.75,22.625,21.21560122222222
207.799163,43.848132648148145,0.014697641978762496,22.5,22.75,22.625,21.223132648148145
208.209047,43.85572309259259,0.01476545302301268,22.5,22.75,22.625,21.23072309259259
208.915261,43.86880112962963,0.01474853089545453,22.5,23.0,22.75,21.11880112962963
209.326132,43.876409851851854,0.014950983766348657,22.5,22.75,22.625,21.251409851851854
209.732798,43.8839407037037,0.014932710520990329,22.5,23.0,22.75,21.1339407037037
210.142536,43.89152844444445,0.01508766972636088,22.5,22.75,22.625,21.266528444444447
210.550139,43.899076648148146,0.015156317288886261,22.5,22.75,22.625,21.274076648148146
210.961022,43.906685592592595,0.015225711894590991,22.5,22.75,22.625,21.281685592592595
211.367428,43.91421162962963,0.015294473495207943,22.5,22.75,22.625,21.289211629629627
211.778123,43.92181709259259,0.015276116585000865,22.5,23.0,22.75,21.17181709259259
212.18606,43.92937148148148,0.0153386904636821,22.75,22.75,22.75,21.179371481481482
212.591471,43.93687909259259,0.01541387335481462,22.5,23.0,22.75,21.18687909259259
212.993397,43.944322166666666,0.015482059343638166,22.5,23.0,22.75,21.194322166666666
213.400934,43.95186914814815,0.015551577979405701,22.5,23.0,22.75,21.20186914814815
213.808504,43.95941674074074,0.015621140067365365,22.5,23.0,22.75,21.209416740740743
214.215659,43.96695664814815,0.015690738627724594,22.5,23.0,22.75,21.216956648148148
214.943288,43.98043125925926,0.015765075795611077,22.5,23.0,22.75,21.230431259259262
215.353516,43.98802807407407,0.015795400599746802,22.75,23.0,22.875,21.113028074074073
215.763742,43.99562485185185,0.015957682409214392,22.5,23.0,22.75,21.24562485185185
216.172912,44.003202074074075,0.016120697629039473,22.5,22.75,22.625,21.378202074074075
216.581488,44.0107682962963,0.01601387653964476,22.75,23.0,22.875,21.1357682962963
216.991038,44.01835255555555,0.016170970388400603,22.5,23.0,22.75,21.268352555555552
217.399914,44.025924333333336,0.016149259634754512,22.75,23.0,22.875,21.150924333333336
217.809632,44.0335117037037,0.01622068784165102,22.75,23.0,22.875,21.158511703703702
218.219065,44.041093796296295,0.016379265326817126,22.5,23.0,22.75,21.291093796296295
218.625821,44.04862631481481,0.016457521084882805,22.5,23.0,22.75,21.29862631481481
219.034772,44.05619948148148,0.01643488890516081,22.75,23.0,22.875,21.181199481481478
219.434865,44.063608611111114,0.01650525378965157,22.75,23.0,22.875,21.188608611111114
219.843493,44.071175796296295,0.016577216125624822,22.75,23.0,22.875,21.196175796296295
220.252117,44.07874290740741,0.016649460985802545,22.75,23.0,22.875,21.20374290740741
220.95772,44.09180962962963,0.01672244921481514,22.75,23.0,22.875,21.21680962962963
221.367064,44.09939007407407,0.016847543307289315,22.75,23.0,22.875,21.224390074074073
221.772731,44.106902425925924,0.016919929756419837,22.75,23.0,22.875,21.231902425925924
222.180127,44.1144467962963,0.016992908990205773,22.75,23.0,22.875,21.2394467962963
222.585775,44.1219587962963,0.017065733081399564,22.75,23.0,22.875,21.246958796296298
222.987189,44.12939238888889,0.017138038082205063,22.75,23.0,22.875,21.25439238888889
223.396985,44.136981203703705,0.017211979831268355,22.75,23.0,22.875,21.261981203703705
223.804885,44.144534907407404,0.017285780183948097,22.75,23.0,22.875,21.269534907407404
224.213175,44.152095833333334,0.01726039726609129,23.0,23.0,23.0,21.152095833333334
224.62061,44.15964092592593,0.017334229842745047,23.0,23.0,23.0,21.159640925925927
225.030935,44.167239537037034,0.017508955406920126,22.75,23.0,22.875,21.292239537037034
225.438452,44.17478614814815,0.017583477461398284,22.75,23.0,22.875,21.29978614814815
