Time,Profile,PWM,bus1dev1,bus1dev0,bus0dev0,PlateAverage,error
432.24445,48.00452685185185,0.07432025353323571,37.75,37.0,40.25,38.333333333333336,9.904567190407398
433.745575,48.03232546296296,0.07420495631809122,37.75,37.0,40.25,38.333333333333336,9.820550615037032
435.247757,48.06014364814815,0.07423002685653116,37.75,37.0,40.25,38.333333333333336,9.759705577740732
436.758771,48.08812538888889,0.07428229495769156,37.75,37.25,40.5,38.5,9.70337896329629
438.269815,48.116107685185185,0.07437878883750172,38.0,37.25,40.5,38.583333333333336,9.654854288185188
439.775827,48.14399679629629,0.07446143740573141,38.0,37.25,40.75,38.666666666666664,9.605096561037026
441.283597,48.171918462962964,0.07454083655707468,38.25,37.25,40.75,38.75,9.555292375333323
442.794478,48.19989774074074,0.07449012777179312,38.25,37.5,40.75,38.833333333333336,9.485959904481478
444.296222,48.22770781481481,0.07449452301755932,38.25,37.5,41.0,38.916666666666664,9.426238979148154
445.804055,48.25563064814815,0.07439098629110756,38.5,37.75,41.0,39.083333333333336,9.350758234740736
447.306537,48.28345438888889,0.07430725338850015,38.5,37.75,41.0,39.083333333333336,9.27926970974074
448.817753,48.31143987037037,0.07434515582170141,38.5,37.75,41.25,39.166666666666664,9.226614126814816
450.338498,48.33960181481481,0.07423840330094139,38.75,38.0,41.5,39.416666666666664,9.154305836703701
451.846038,48.36751922222222,0.07423621380565552,38.75,38.0,41.5,39.416666666666664,9.095931568444442
453.3578,48.39551481481482,0.07417814558430048,38.75,38.0,41.5,39.416666666666664,9.031286042111113
454.867829,48.423478314814815,0.07408344974659675,38.75,38.25,41.5,39.5,8.961839884518522
456.377341,48.45143224074074,0.07409359422709447,39.0,38.25,41.5,39.583333333333336,8.908758153592578
457.878242,48.4792267037037,0.07412890712228136,39.0,38.5,41.75,39.75,8.860402447851852
459.385368,48.50713644444444,0.07412924117432945,39.25,38.5,41.75,39.833333333333336,8.807360418518513
460.890052,48.53500096296296,0.07411168596639765,39.25,38.5,42.0,39.916666666666664,8.752380888333324
462.391096,48.562798074074074,0.0740621692677774,39.25,38.75,42.0,40.0,8.693395451666657
463.891799,48.59058887037037,0.07396183997566112,39.5,38.5,42.25,40.083333333333336,8.627787658925934
465.394238,48.61841181481481,0.07390319958830735,39.5,38.75,42.25,40.166666666666664,8.568981188037043
466.894872,48.64620133333333,0.0739170377245488,39.5,38.75,42.25,40.166666666666664,8.521150517555556
468.400261,48.674078907407406,0.07391770053772813,39.75,38.75,42.25,40.25,8.471687927185185
469.900268,48.70185681481481,0.07401431354289623,39.75,39.0,42.5,40.416666666666664,8.436618129666666
471.4046,48.72971481481481,0.07407802178089956,40.0,39.0,42.5,40.5,8.39738222214815
472.908378,48.75756255555556,0.07408508725775442,40.0,39.0,42.5,40.5,8.35046874551852
474.417596,48.78551103703704,0.07405146868945224,40.0,39.0,42.75,40.583333333333336,8.298103555259257
475.927143,48.81346561111111,0.07384433181648566,40.25,39.25,42.75,40.75,8.22204072725925
477.437439,48.84143405555555,0.07376348052094002,40.25,39.5,42.75,40.833333333333336,8.164366814592581
478.940355,48.86926583333333,0.07361688165760093,40.25,39.5,42.75,40.833333333333336,8.09843316822222
480.447569,48.897177203703706,0.07346785335906467,40.25,39.75,43.0,41.0,8.032693375592594
481.95865,48.925160185185185,0.07332715614154726,40.5,39.75,43.25,41.166666666666664,7.968896810666663
483.46328,48.9530237037037,0.07319691783190536,40.5,39.75,43.0,41.083333333333336,7.9072146897407425
484.974495,48.98100916666667,0.07310222732774241,40.75,39.75,43.25,41.25,7.850898088259264
486.474797,49.00879253703704,0.07304242232220538,40.75,40.0,43.25,41.333333333333336,7.800198802629634
487.977369,49.036617944444444,0.07297253203373526,40.75,40.0,43.5,41.416666666666664,7.748748508370374
489.483152,49.064502814814816,0.07298277091014276,40.75,40.0,43.5,41.416666666666664,7.708466994037033
490.992097,49.09244624074074,0.07297882225330392,41.0,40.25,43.5,41.583333333333336,7.666595917185178
492.495747,49.120291611111114,0.07287044889556259,41.0,40.25,43.5,41.583333333333336,7.611190660185184
493.998185,49.14811453703704,0.07287035229902813,41.0,40.25,43.75,41.666666666666664,7.571011690518524
495.501178,49.17594774074074,0.07272908818033699,41.25,40.5,43.75,41.833333333333336,7.512287119259258
497.013013,49.203944685185185,0.07252457581922,41.25,40.5,43.75,41.833333333333336,7.44546557559259
498.515372,49.23176614814815,0.07249958599006547,41.25,40.5,44.0,41.916666666666664,7.40333313348148
500.021532,49.259658,0.07237151701320871,41.5,40.5,44.0,42.0,7.347884722259254
501.52625,49.287523148148146,0.07228822850248054,41.5,40.75,44.0,42.083333333333336,7.29903551996296
503.0265,49.315305555555554,0.07227104408282896,41.5,40.75,44.0,42.083333333333336,7.259437632407402
504.53024,49.343152592592595,0.07215252431557614,41.5,40.75,44.25,42.166666666666664,7.206727807851845
506.031054,49.370945444444445,0.07205829646410018,41.5,41.0,44.25,42.25,7.157801549074075
507.540301,49.398894462962964,0.07196572300226807,41.75,41.0,44.5,42.416666666666664,7.109442417703705
509.052165,49.42689194444444,0.07183869668446383,41.75,41.25,44.5,42.5,7.056945825666668
510.562158,49.454854777777776,0.07166912790091282,42.0,41.25,44.5,42.583333333333336,6.999523720592588
512.072778,49.48282922222222,0.07154645702033735,42.0,41.25,44.5,42.583333333333336,6.948594805814816
513.582682,49.510790407407406,0.07146678348269116,42.0,41.25,44.75,42.666666666666664,6.903727921666668
515.091884,49.538738592592594,0.07137337715482187,42.25,41.5,44.75,42.833333333333336,6.857479638888895
516.594485,49.56656453703704,0.07124118468034,42.25,41.5,45.0,42.916666666666664,6.806942998666666
518.095938,49.59436922222222,0.07114700364658381,42.25,41.5,45.0,42.916666666666664,6.761716456629633
519.598608,49.62219644444444,0.07105813774670289,42.5,41.5,45.0,43.0,6.7174158042963
521.104824,49.650089333333334,0.0708527588793724,42.5,41.75,45.25,43.166666666666664,6.658815767333334
522.605783,49.67788487037037,0.07073086164894118,42.5,41.75,45.25,43.166666666666664,6.6113709281111115
524.114875,49.705831018518516,0.07067209610027878,42.5,41.75,45.25,43.166666666666664,6.572040912962965
525.622237,49.73374512962963,0.07061640484505155,42.5,41.75,45.0,43.083333333333336,6.53333741185186
527.131146,49.761687888888886,0.07063806459904584,42.75,41.75,45.5,43.333333333333336,6.504841729962965
528.642617,49.78967809259259,0.07063347562964409,42.75,42.0,45.5,43.416666666666664,6.473263621629631
530.143444,49.817471185185184,0.07057588769373119,43.0,42.0,45.5,43.5,6.435497483777782
531.648546,49.845343444444445,0.07045118974417656,43.0,42.25,45.5,43.583333333333336,6.389573008111114
533.148898,49.87312774074074,0.07034718068108366,43.0,42.25,45.5,43.583333333333336,6.3466992230370405
534.652547,49.900973092592594,0.07029124365006797,43.0,42.25,45.5,43.583333333333336,6.310046854666667
536.162866,49.92894196296296,0.07022574567787511,43.0,42.5,45.75,43.75,6.272365198851856
537.669543,49.956843388888885,0.07015262949936057,43.25,42.5,45.75,43.833333333333336,6.2341744923703635
539.176939,49.984758129629626,0.07007517930053198,43.25,42.5,45.75,43.833333333333336,6.1957639471851795
540.686542,50.022884733333335,0.06999642227243741,43.25,42.75,46.0,44.0,6.15742090028889
542.194229,50.073140966666664,0.06979625167368196,43.5,42.5,46.0,44.0,6.104673498111113
543.701715,50.1233905,0.06969065563300045,43.5,42.75,46.0,44.083333333333336,6.063786546785184
545.209207,50.17364023333333,0.0696837062398089,43.5,43.0,46.25,44.25,6.035094892000006
546.709828,50.223660933333335,0.0696615150274333,43.75,43.0,46.25,44.333333333333336,6.004929009733328
548.219174,50.27397246666666,0.06977478606078204,43.75,43.0,46.25,44.333333333333336,5.991291713733328
549.72865,50.324288333333335,0.06985320134653683,43.75,43.0,46.5,44.416666666666664,5.973504773133339
551.232716,50.37442386666667,0.0699330841414849,43.75,43.25,46.5,44.5,5.9559896328666735
552.737233,50.42457443333333,0.06999709062290946,43.75,43.0,46.5,44.416666666666664,5.936762481933332
554.242952,50.47476506666666,0.07007509654011747,44.0,43.25,46.5,44.583333333333336,5.919302700933333
555.744513,50.5248171,0.070224099188036,44.0,43.25,46.75,44.666666666666664,5.9103843935999985
557.249657,50.57498856666667,0.07038531950480438,44.0,43.5,46.5,44.666666666666664,5.9028438497333315
558.757794,50.6252598,0.07051438729440318,44.25,43.5,46.75,44.833333333333336,5.89160344893333
560.266121,50.67553736666667,0.07056882629762416,44.25,43.5,46.75,44.833333333333336,5.871634832266662
561.770415,50.725680499999996,0.07069303873287673,44.25,43.5,46.75,44.833333333333336,5.859911950200002
563.27924,50.77597466666666,0.07073208776345166,44.5,43.75,46.75,45.0,5.838087901066658
564.782156,50.826071866666666,0.07074545279754983,44.5,43.75,47.0,45.083333333333336,5.813650613200002
566.290052,50.87633506666666,0.07089374996812178,44.5,43.75,47.0,45.083333333333336,5.805085426000007
567.794832,50.9264944,0.07102072852396416,44.5,43.75,47.0,45.083333333333336,5.79391090066667
569.304638,50.97682126666667,0.07117931628983563,44.5,43.75,47.25,45.166666666666664,5.786339219866666
570.807111,51.0269037,0.07143758642265333,44.5,44.0,47.25,45.25,5.790707074133328
572.312267,51.077075566666664,0.07158421661229453,44.75,44.0,47.5,45.416666666666664,5.782052049199996
573.819241,51.127308033333335,0.07171358454489549,44.75,44.0,47.25,45.333333333333336,5.771243741533332
575.319938,51.17733126666666,0.07178314708323505,44.75,44.0,47.5,45.416666666666664,5.753635979533336
576.827942,51.227598066666665,0.07190543842843268,44.75,44.0,47.75,45.5,5.74208469253333
578.337226,51.277907533333334,0.07206982997345346,45.0,44.25,47.5,45.583333333333336,5.735432242599998
579.839337,51.3279779,0.07222339121912842,45.0,44.25,47.75,45.666666666666664,5.727688460333334
581.346094,51.378203133333336,0.07229542061094905,45.0,44.25,47.75,45.666666666666664,5.710609825933331
582.848107,51.428270233333336,0.07243099747534075,45.0,44.25,47.75,45.666666666666664,5.700814043800001
584.349554,51.478318466666664,0.07260956045283427,45.25,44.5,47.75,45.833333333333336,5.695941810333335
585.862072,51.528735733333335,0.07270090129540209,45.25,44.5,47.75,45.833333333333336,5.681061481
587.363127,51.5787709,0.07294019365892132,45.25,44.5,48.0,45.916666666666664,5.683165205466663
588.867097,51.62890323333333,0.07313444905010992,45.5,44.5,48.0,46.0,5.680071236266666
590.402854,51.68009513333333,0.07317656529346118,45.5,44.75,48.0,46.083333333333336,5.659995459799999
591.913595,51.73045316666666,0.07333366925527646,45.5,44.75,48.0,46.083333333333336,5.651979222200001
593.424836,51.78082786666667,0.07343596957640794,45.5,44.75,48.0,46.083333333333336,5.63849421513333
594.931048,51.831034933333335,0.07356279665359439,45.5,44.75,48.25,46.166666666666664,5.6277945183333316
596.442558,51.881418599999996,0.07373433894165485,45.5,45.0,48.25,46.25,5.622159391600004
597.953751,51.9317917,0.07379886950195952,45.75,45.0,48.5,46.416666666666664,5.604663549000003
599.455006,51.98183353333334,0.07391673160608232,45.75,45.0,48.5,46.416666666666664,5.593300416400001
600.960628,52.032020933333335,0.07404936819910674,45.75,45.0,48.5,46.416666666666664,5.583422073066669
602.461492,52.082049733333335,0.07420400324854093,46.0,45.0,48.5,46.5,5.576095462399997
603.968406,52.1322802,0.07436150983448304,46.0,45.25,48.5,46.583333333333336,5.569152641266663
605.476197,52.1825399,0.07452660861515659,46.0,45.25,48.75,46.666666666666664,5.563011187666667
606.977529,52.2325843,0.07469584889564895,46.0,45.25,48.75,46.666666666666664,5.55729800306667
608.479142,52.28263806666667,0.07488608912320723,46.25,45.25,48.75,46.75,5.553854088733338
609.989414,52.33298046666667,0.07507961361703336,46.25,45.25,48.75,46.75,5.550763605799996
611.497576,52.383252533333334,0.07521880982024769,46.25,45.5,48.75,46.833333333333336,5.541798482533333
613.008542,52.43361806666667,0.07531816193688393,46.25,45.5,49.0,46.916666666666664,5.528363766866662
614.518227,52.4839409,0.07537589490927836,46.25,45.5,49.0,46.916666666666664,5.510395557066665
616.022726,52.534090866666666,0.07545731247578016,46.5,45.75,49.0,47.083333333333336,5.495328192266661
617.529057,52.5843019,0.07551022882199893,46.5,45.75,49.25,47.166666666666664,5.477223697000001
619.031301,52.6343767,0.07562963842772136,46.5,45.75,49.25,47.166666666666664,5.466368085199996
620.538778,52.68462593333333,0.07573131059853619,46.5,46.0,49.25,47.25,5.453516303533332
622.048262,52.73494206666667,0.07583250843875196,46.75,46.0,49.5,47.416666666666664,5.440760098333336
623.557575,52.7852525,0.07592333314804525,46.75,46.0,49.5,47.416666666666664,5.427028252600004
625.06473,52.835491000000005,0.07601406170945174,46.75,46.0,49.5,47.416666666666664,5.413226821400002
626.572306,52.88574353333333,0.07602650390730474,47.0,46.0,49.5,47.5,5.391129088199997
628.079562,52.9359854,0.07608643241082536,47.0,46.0,49.5,47.5,5.374298880666667
629.58004,52.986001333333334,0.0761449061671375,47.0,46.25,49.75,47.666666666666664,5.357549811400002
631.08543,53.036181,0.07616225885451286,47.25,46.25,49.75,47.75,5.3363598414666695
632.588598,53.0862866,0.07613242090437063,47.25,46.25,49.75,47.75,5.310396418399999
634.093297,53.13644323333333,0.07614645056602033,47.25,46.5,50.0,47.916666666666664,5.289148120533331
635.596137,53.1865379,0.07623383904364434,47.25,46.5,50.0,47.916666666666664,5.275811925600001
637.099046,53.23663486666667,0.07638003975552003,47.25,46.5,50.0,47.916666666666664,5.268590750999998
638.606095,53.286869833333334,0.07660962642747879,47.5,46.75,50.25,48.166666666666664,5.270173769866671
640.113116,53.337103866666666,0.07664801201055484,47.5,46.75,50.25,48.166666666666664,5.251836328933332
641.620071,53.3873357,0.07673726346795451,47.5,46.75,50.25,48.166666666666664,5.238840542333337
643.128177,53.4376059,0.07682795815397249,47.5,46.75,50.25,48.166666666666664,5.225872548933332
644.635242,53.4878414,0.07688788318338213,47.75,46.75,50.25,48.25,5.209751028466669
646.141541,53.538051366666664,0.07707313627268642,47.75,47.0,50.5,48.416666666666664,5.206956140066671
647.650243,53.58834143333333,0.07717517822980044,47.75,47.0,50.5,48.416666666666664,5.195462557466661
649.158923,53.638630766666665,0.07729585656902274,47.75,47.0,50.5,48.416666666666664,5.18578573173333
650.659559,53.68865196666666,0.07751183046130453,48.0,47.0,50.5,48.5,5.186016523066665
652.16649,53.738883,0.07762124354130752,48.0,47.0,50.75,48.583333333333336,5.175355198933331
653.676351,53.789211699999996,0.07777957730470086,48.0,47.25,50.75,48.666666666666664,5.169771496400002
655.182266,53.839408866666666,0.07784858180087974,48.0,47.25,50.75,48.666666666666664,5.154942164000003
656.687962,53.88959873333333,0.07783269757202423,48.25,47.5,50.75,48.833333333333336,5.131408551599998
658.194872,53.93982906666667,0.07780214239067104,48.25,47.5,51.0,48.916666666666664,5.1067121083999965
659.706949,53.99023163333333,0.07781962952023201,48.25,47.5,51.0,48.916666666666664,5.086921346666672
661.20876,54.040292,0.07794435444769038,48.25,47.5,51.0,48.916666666666664,5.078138192866663
662.716434,54.0905478,0.07814734041297623,48.25,47.5,51.0,48.916666666666664,5.07716550386667
664.224774,54.1408258,0.07838415758703522,48.5,47.5,51.25,49.083333333333336,5.079879788066678
665.726328,54.1908776,0.07857918697643035,48.5,47.75,51.25,49.166666666666664,5.078432936600003
667.231061,54.241035366666665,0.07868046180952859,48.5,47.75,51.25,49.166666666666664,5.06731969999999
668.74287,54.291429,0.07868445565028488,48.75,47.75,51.25,49.25,5.046218628066662
670.243018,54.341433933333334,0.07885555259090654,48.75,47.75,51.25,49.25,5.042293451400002
671.750255,54.391675166666666,0.07910153235302037,48.75,48.0,51.5,49.416666666666664,5.045764973466667
673.261792,54.44205973333333,0.0792731656049445,48.75,48.0,51.5,49.416666666666664,5.041721365533338
674.764751,54.492158366666665,0.07942287644531154,48.75,48.0,51.5,49.416666666666664,5.0355739148000005
676.267825,54.54226083333334,0.07956575525835684,49.0,48.25,51.5,49.583333333333336,5.02878453546666
677.769672,54.5923224,0.07951734789094876,49.0,48.25,51.75,49.666666666666664,5.0029227869333335
679.281514,54.642717133333335,0.07957827707881338,49.0,48.25,51.75,49.666666666666664,4.987946211399997
680.787331,54.69291103333333,0.07965777138438164,49.0,48.25,52.0,49.75,4.974918855399995
682.296986,54.743232866666666,0.07977855276848363,49.0,48.25,51.75,49.666666666666664,4.96594792366667
683.802092,54.79340306666667,0.07992142485405773,49.25,48.25,52.0,49.833333333333336,4.959372069200004
685.310958,54.8436986,0.08003402440850715,49.25,48.5,52.0,49.916666666666664,4.949775758266663
686.818464,54.8939488,0.08017398383104103,49.25,48.5,52.0,49.916666666666664,4.942840035466662
688.32799,54.94426633333333,0.08021242179932427,49.5,48.5,52.25,50.083333333333336,4.925924749800001
