Time,Profle,PWM,bus1dev1,bus1dev0,PlateAverage,error
766.156713,88.84639274999999,0.19427239989861794,88.25,81.5,84.875,3.9713927499999926
766.558109,88.87984241666666,0.19479064702760002,88.25,81.5,84.875,4.004842416666662
766.966046,88.91383716666667,0.1953181585815866,88.25,81.5,84.875,4.038837166666667
767.376524,88.94804366666666,0.19421668612096357,88.5,81.5,85.0,3.9480436666666634
767.777746,88.98147883333333,0.19473488481476936,88.5,81.5,85.0,3.981478833333327
768.506057,89.04217141666666,0.19561216697525036,88.5,81.5,85.0,4.042171416666662
768.91464,89.07621999999999,0.1962081287218908,88.5,81.5,85.0,4.076219999999992
769.323812,89.11031766666666,0.19510416313635787,88.5,81.75,85.125,3.98531766666666
769.731157,89.14426308333333,0.19726974600970348,88.5,81.5,85.0,4.144263083333328
770.142492,89.178541,0.19616829002411915,88.5,81.75,85.125,4.053540999999996
770.551912,89.21265933333333,0.19833846715471626,88.5,81.5,85.0,4.212659333333335
770.960044,89.24667033333333,0.19723306598251136,88.5,81.75,85.125,4.121670333333327
771.367465,89.28062208333333,0.196124790670739,88.75,81.75,85.25,4.030622083333327
771.776381,89.31469841666666,0.19665634697831838,88.75,81.75,85.25,4.064698416666658
772.183716,89.348643,0.19554648280189282,88.75,82.0,85.375,3.9736429999999956
772.592769,89.38273075,0.19771764705057057,88.75,81.75,85.25,4.132730749999993
773.001324,89.416777,0.19825141531575352,88.75,81.75,85.25,4.166776999999996
773.408871,89.45073925,0.19714150206078415,88.75,82.0,85.375,4.075739249999998
773.816819,89.48473491666667,0.19603077960549325,89.0,82.0,85.5,3.9847349166666675
774.52509,89.5437575,0.19688622911390913,89.0,82.0,85.5,4.043757499999998
774.934292,89.57785766666666,0.19748621994178195,89.0,82.0,85.5,4.0778576666666595
775.340453,89.61170441666667,0.19637166432739533,89.0,82.25,85.625,3.9867044166666687
775.747628,89.64563566666666,0.19854779746526025,89.0,82.0,85.5,4.145635666666664
776.156342,89.67969516666666,0.1990822758622778,89.0,82.0,85.5,4.1796951666666615
776.566755,89.71389624999999,0.19797170595286745,89.0,82.25,85.625,4.088896249999991
776.977772,89.74814766666665,0.1968617537910908,89.25,82.25,85.75,3.9981476666666538
777.385288,89.78210733333333,0.1973936136470281,89.25,82.25,85.75,4.032107333333329
777.793587,89.81613225,0.19792708956398178,89.25,82.25,85.75,4.0661322499999955
778.200917,89.85007641666667,0.19845978632789846,89.25,82.25,85.75,4.100076416666667
778.611558,89.88429649999999,0.1989962032837146,89.25,82.25,85.75,4.134296499999991
779.018027,89.91816891666666,0.19787838937191934,89.25,82.5,85.875,4.043168916666659
779.426067,89.95217224999999,0.1967617682237221,89.5,82.5,86.0,3.9521722499999896
779.833593,89.98613275,0.19729352900614708,89.5,82.5,86.0,3.986132749999996
780.539376,90.04494799999999,0.19815390577409067,89.5,82.5,86.0,4.044947999999991
780.948831,90.07906925,0.1987531846091569,89.5,82.5,86.0,4.079069250000003
781.356359,90.11302991666666,0.19763408698113677,89.5,82.75,86.125,3.9880299166666617
781.757206,90.14643383333333,0.19981255401923453,89.5,82.5,86.0,4.146433833333333
782.164366,90.18036383333333,0.197037021981688,89.75,82.75,86.25,3.930363833333331
782.573548,90.21446233333333,0.19757127693792656,89.75,82.75,86.25,3.96446233333333
782.981264,90.24843866666666,0.1981044725673441,89.75,82.75,86.25,3.998438666666658
783.390286,90.28252383333333,0.19864040954070675,89.75,82.75,86.25,4.032523833333329
783.797773,90.31648108333333,0.1991754191069557,89.75,82.75,86.25,4.066481083333329
784.206216,90.350518,0.19805366807555982,89.75,83.0,86.375,3.975517999999994
784.614692,90.38455766666667,0.19859138328265527,89.75,83.0,86.375,4.009557666666666
785.0237,90.41864166666666,0.19912883287646307,89.75,83.0,86.375,4.043641666666659
785.432628,90.452719,0.19966673553138495,89.75,83.0,86.375,4.077719000000002
785.841429,90.48678575,0.19854528294337204,90.0,83.0,86.5,3.9867857499999957
786.557903,90.54649191666667,0.19942085773033977,90.0,83.0,86.5,4.0464919166666675
786.96712,90.58059333333333,0.2000266671124833,90.0,83.0,86.5,4.080593333333326
787.377817,90.61481808333333,0.20056871916175967,90.0,83.0,86.5,4.114818083333333
787.785757,90.64881308333332,0.20110820433945695,90.0,83.0,86.5,4.148813083333323
788.191959,90.68266324999999,0.20164605676927472,90.0,83.0,86.5,4.18266324999999
788.59199,90.71599916666666,0.20051109656102564,90.25,83.0,86.625,4.090999166666663
788.991998,90.74933316666666,0.2010391672468895,90.25,83.0,86.625,4.124333166666659
789.402724,90.78356033333333,0.19991595494935724,90.25,83.25,86.75,4.033560333333327
789.810579,90.81754824999999,0.2004541062235414,90.25,83.25,86.75,4.067548249999987
790.216856,90.85140466666667,0.20099121887787516,90.25,83.25,86.75,4.101404666666667
790.619919,90.88499325,0.19985843006252882,90.25,83.5,86.875,4.009993249999994
791.027725,90.91897708333333,0.20206623215673275,90.25,83.25,86.75,4.168977083333331
791.434702,90.95289183333333,0.2009378488294941,90.25,83.5,86.875,4.077891833333325
791.842207,90.98685058333334,0.19980708612019912,90.5,83.5,87.0,3.986850583333336
792.569357,91.04744641666666,0.20070087150149993,90.5,83.5,87.0,4.047446416666659
792.970491,91.08087425,0.20129884030078551,90.5,83.5,87.0,4.080874249999994
793.379652,91.114971,0.20184125149569407,90.5,83.5,87.0,4.114970999999997
793.78906,91.14908833333332,0.20226849001265665,90.5,83.5,87.0,4.149088333333324
794.189642,91.18247016666666,0.20124623534304373,90.75,83.5,87.125,4.057470166666661
794.598132,91.216511,0.20178815810933387,90.75,83.5,87.125,4.091510999999997
795.007212,91.25060099999999,0.20233183637251512,90.75,83.5,87.125,4.125600999999989
795.413907,91.28449225,0.20287280584999312,90.75,83.5,87.125,4.15949225
795.823463,91.31862191666666,0.20341777310882025,90.75,83.5,87.125,4.1936219166666575
796.233533,91.35279441666665,0.20228685632641824,90.75,83.75,87.25,4.102794416666654
796.642954,91.38691283333333,0.20115379477633094,91.0,83.75,87.375,4.0119128333333265
797.052221,91.42101841666667,0.20169654231590523,91.0,83.75,87.375,4.046018416666669
797.460255,91.45502124999999,0.20223865098501714,91.0,83.75,87.375,4.080021249999987
797.867533,91.48896108333332,0.2027807719933097,91.0,83.75,87.375,4.113961083333322
798.576344,91.54802866666665,0.203653004564829,91.0,83.75,87.375,4.173028666666653
798.9845,91.58204166666667,0.20246984765630047,91.25,83.75,87.5,4.082041666666669
799.394915,91.61624291666666,0.2014560500564588,91.25,84.0,87.625,3.991242916666664
799.802512,91.65020933333332,0.2019977210334122,91.25,84.0,87.625,4.025209333333322
800.208479,91.68403991666666,0.20085642613786778,91.5,84.0,87.75,3.934039916666663
800.609729,91.71747741666667,0.20307231772462891,91.25,84.0,87.625,4.092477416666668
801.010533,91.75087775,0.20192510492915855,91.5,84.0,87.75,4.000877750000001
801.416514,91.78470949999999,0.20414932609005748,91.25,84.0,87.625,4.159709499999991
801.823363,91.81861358333333,0.20313071911620248,91.5,84.0,87.75,4.068613583333331
802.228935,91.85241124999999,0.2018682838738297,91.5,84.25,87.875,3.9774112499999887
802.639454,91.88662116666666,0.20241444886289953,91.5,84.25,87.875,4.011621166666657
803.04768,91.92063999999999,0.20295839955012973,91.5,84.25,87.875,4.045639999999992
803.454727,91.95456058333333,0.2035018721722923,91.5,84.25,87.875,4.079560583333333
803.864272,91.98868933333333,0.20404967942590635,91.5,84.25,87.875,4.113689333333326
804.270656,92.02255466666666,0.20459435924209043,91.5,84.25,87.875,4.1475546666666645
804.672257,92.05602141666665,0.2034457316390093,91.5,84.5,88.0,4.056021416666653
805.080525,92.09004374999999,0.20399201291812163,91.75,84.25,88.0,4.090043749999992
805.492236,92.124353,0.2028526279414408,91.75,84.5,88.125,3.9993529999999993
805.900162,92.15834683333333,0.20339713067356813,91.75,84.5,88.125,4.033346833333326
806.605201,92.21710008333332,0.20427290081628316,91.75,84.5,88.125,4.092100083333321
807.015168,92.25126399999999,0.20319934296649178,92.0,84.5,88.25,4.001263999999992
807.42146,92.28512166666667,0.2037440453171502,92.0,84.5,88.25,4.035121666666669
807.829902,92.31915849999999,0.2042900312510923,92.0,84.5,88.25,4.069158499999986
808.238328,92.353194,0.20314409145642728,92.0,84.75,88.375,3.978194000000002
808.646674,92.38722283333333,0.20368999857865247,92.0,84.75,88.375,4.012222833333325
809.05505,92.42125416666667,0.20423682562945336,92.0,84.75,88.375,4.046254166666671
809.463915,92.45532625,0.2030895848748445,92.25,84.75,88.5,3.955326249999999
809.873263,92.48943858333332,0.20363861168984668,92.25,84.75,88.5,3.9894385833333246
810.282519,92.52354324999999,0.2041866039253206,92.25,84.75,88.5,4.023543249999989
810.691392,92.557616,0.2030381770123368,92.25,85.0,88.625,3.932615999999996
811.100805,92.59173375,0.20358675682297694,92.25,85.0,88.625,3.966733750000003
811.510283,92.62585691666666,0.20583334273626572,92.25,84.75,88.5,4.125856916666663
811.915028,92.65958566666666,0.20467834967626175,92.25,85.0,88.625,4.034585666666658
812.632202,92.71935016666666,0.20387943142778156,92.5,85.0,88.75,3.9693501666666577
813.042615,92.75355124999999,0.20619369107236535,92.25,85.0,88.625,4.128551249999987
813.442659,92.78688825,0.20673270489877463,92.25,85.0,88.625,4.161888250000004
813.850314,92.8208595,0.20387832348636015,92.5,85.25,88.875,3.9458594999999974
814.256443,92.85470358333333,0.2044231671381067,92.5,85.25,88.875,3.9797035833333325
814.667249,92.88893741666666,0.2049750873150195,92.5,85.25,88.875,4.013937416666664
815.074083,92.92284025,0.20552254669790226,92.5,85.25,88.875,4.047840249999993
815.483894,92.95699116666665,0.20437089345633896,92.75,85.25,89.0,3.956991166666654
815.893389,92.99111574999999,0.20662774083940524,92.5,85.25,88.875,4.116115749999992
816.299425,93.02495208333333,0.20546992488471968,92.75,85.25,89.0,4.024952083333332
816.699793,93.05831608333332,0.20600986556820322,92.75,85.25,89.0,4.058316083333324
817.108912,93.09240933333334,0.2065609257912287,92.75,85.25,89.0,4.092409333333336
817.51519,93.12626583333332,0.20540153022729987,92.75,85.5,89.125,4.001265833333321
817.923381,93.16028175,0.2059517857202041,92.75,85.5,89.125,4.035281749999996
818.64912,93.22076,0.2068646913307145,92.75,85.5,89.125,4.0957599999999985
819.050315,93.25419291666665,0.20747609551777207,92.75,85.5,89.125,4.1291929166666534
819.458319,93.28819324999999,0.20631779747578474,93.0,85.5,89.25,4.038193249999992
819.86561,93.32213416666666,0.20515701597913438,93.0,85.75,89.375,3.9471341666666575
820.272454,93.35603783333333,0.20582883748511874,93.0,85.75,89.375,3.981037833333332
820.681081,93.39009008333332,0.20797181651558433,93.0,85.5,89.25,4.14009008333332
821.090824,93.42423533333333,0.20693779723191913,93.0,85.75,89.375,4.049235333333328
821.498738,93.45822816666666,0.2073677384096728,93.0,85.75,89.375,4.083228166666657
821.909438,93.49245316666666,0.20621075195521482,93.25,85.75,89.5,3.992453166666664
822.316584,93.526382,0.20676226574793458,93.25,85.75,89.5,4.026381999999998
822.727154,93.56059616666667,0.20731832988327875,93.25,85.75,89.5,4.06059616666667
823.135678,93.59463983333333,0.20787215055467317,93.25,85.75,89.5,4.094639833333332
823.543806,93.62865049999999,0.20670930986351843,93.25,86.0,89.625,4.003650499999992
823.95281,93.66273416666667,0.20726331178939705,93.25,86.0,89.625,4.037734166666667
824.668846,93.72240383333333,0.20646852567707968,93.5,86.0,89.75,3.972403833333331
825.078699,93.75655825,0.2070750180852476,93.5,86.0,89.75,4.006558249999998
825.488516,93.79070966666666,0.2076313873009475,93.5,86.0,89.75,4.0407096666666575
825.895772,93.82464766666666,0.20818489368179086,93.5,86.0,89.75,4.074647666666664
826.305442,93.85878683333333,0.20874211887248328,93.5,86.0,89.75,4.108786833333326
826.715919,93.89299324999999,0.20930242093258516,93.5,86.0,89.75,4.142993249999989
827.124838,93.92706983333332,0.2064183336053182,93.75,86.25,90.0,3.92706983333332
827.534826,93.96123549999999,0.20697568422430132,93.75,86.25,90.0,3.9612354999999866
827.941171,93.99509758333333,0.20752728837303006,93.75,86.25,90.0,3.995097583333333
828.346895,94.02890791666667,0.20807830807265923,93.75,86.25,90.0,4.028907916666668
828.756214,94.06301783333333,0.2086359864863215,93.75,86.25,90.0,4.063017833333333
829.163102,94.09692516666667,0.2091909652747647,93.75,86.25,90.0,4.096925166666665
829.571389,94.13094908333332,0.20974799788904958,93.75,86.25,90.0,4.13094908333332
829.979333,94.16494441666666,0.2085789350013038,93.75,86.5,90.125,4.039944416666657
830.682395,94.22353291666667,0.20946998231280872,93.75,86.5,90.125,4.09853291666667
831.082658,94.25688816666667,0.21008636633162775,93.75,86.5,90.125,4.13188816666667
831.489873,94.29082274999999,0.20891502747130133,94.0,86.5,90.25,4.04082274999999
831.89685,94.3247375,0.2094712246909661,94.0,86.5,90.25,4.074737499999998
832.305069,94.35875575,0.2100293039260423,94.0,86.5,90.25,4.10875575
832.71294,94.39274499999999,0.21058861712481217,94.0,86.5,90.25,4.142744999999991
833.121358,94.42677983333333,0.21102454794915806,94.0,86.5,90.25,4.1767798333333275
833.53026,94.460855,0.20824492990257656,94.25,86.75,90.5,3.960854999999995
833.937993,94.49483275,0.2088009965971245,94.25,86.75,90.5,3.9948327500000005
834.346149,94.52884574999999,0.20935821883309766,94.25,86.75,90.5,4.028845749999988
834.754836,94.56290299999999,0.20991749280396862,94.25,86.75,90.5,4.0629029999999915
835.163528,94.59696066666666,0.2104776478764201,94.25,86.75,90.5,4.096960666666661
835.571747,94.63097891666666,0.21091599310468762,94.25,86.75,90.5,4.130978916666663
835.974487,94.66454058333332,0.20985569871311843,94.25,87.0,90.625,4.03954058333332
836.37481,94.69790083333334,0.21052642105666475,94.25,87.0,90.625,4.072900833333335
836.783985,94.73199875,0.20922803324347572,94.5,87.0,90.75,3.9819987500000025
837.186869,94.76557241666666,0.2097790126169113,94.5,87.0,90.75,4.015572416666657
837.587071,94.79892258333334,0.21032730690095083,94.5,87.0,90.75,4.048922583333336
837.989038,94.83241983333333,0.2108790675661693,94.5,87.0,90.75,4.082419833333333
838.708818,94.89240149999999,0.2117996815859425,94.5,87.0,90.75,4.142401499999991
839.112655,94.92605458333333,0.21068743708831764,94.75,87.0,90.875,4.051054583333325
839.512865,94.95940541666667,0.2112360405077547,94.75,87.0,90.875,4.0844054166666695
839.920836,94.993403,0.2117968490988469,94.75,87.0,90.875,4.118403000000001
840.326172,95.027181,0.21061308489372116,94.75,87.25,91.0,4.027180999999999
840.736986,95.0614155,0.21117783440743182,94.75,87.25,91.0,4.061415499999995
841.143515,95.09529291666666,0.21173768512220345,94.75,87.25,91.0,4.095292916666665
841.550412,95.129201,0.2122980564481131,94.75,87.25,91.0,4.129200999999995
841.955933,95.16299441666666,0.21111295917177836,95.0,87.25,91.125,4.037994416666663
842.364389,95.19703241666666,0.20993216717584146,95.0,87.5,91.25,3.9470324166666586
842.775226,95.23126883333333,0.2104957546220384,95.0,87.5,91.25,3.9812688333333313
843.181359,95.26511325,0.2110538407718759,95.0,87.5,91.25,4.015113249999999
843.590402,95.29920016666667,0.21161686208362313,95.0,87.5,91.25,4.049200166666665
844.001104,95.33342533333334,0.2121832814082282,95.0,87.5,91.25,4.083425333333338
844.729142,95.39409516666666,0.21311474814664264,95.0,87.5,91.25,4.144095166666659
845.139263,95.42827191666666,0.2137562233021726,95.0,87.5,91.25,4.1782719166666595
845.544954,95.46207949999999,0.21431692988788176,95.0,87.5,91.25,4.212079499999987
845.951495,95.49595791666667,0.21138156045957437,95.25,87.75,91.5,3.9959579166666686
846.361601,95.53013341666666,0.21194686079769015,95.25,87.75,91.5,4.030133416666658
846.770451,95.56420424999999,0.2125116812793879,95.25,87.75,91.5,4.064204249999989
847.179717,95.59830975,0.21307748578510272,95.25,87.75,91.5,4.0983097499999985
847.588164,95.632347,0.21364368034177178,95.25,87.75,91.5,4.132346999999996
847.9966,95.66638333333333,0.21408415295544597,95.25,87.75,91.5,4.166383333333329
848.40347,95.70028916666666,0.21302056873605646,95.5,87.75,91.625,4.075289166666664
848.813463,95.73445525,0.211833146546889,95.5,88.0,91.75,3.9844552499999963
849.220304,95.76835866666667,0.21239486042248085,95.5,88.0,91.75,4.018358666666671
849.629329,95.80244408333333,0.21296121305544696,95.5,88.0,91.75,4.052444083333327
850.038827,95.83656891666666,0.2135286864816925,95.5,88.0,91.75,4.086568916666664
850.753592,95.89613266666666,0.214451476624907,95.5,88.0,91.75,4.146132666666659
851.153692,95.92947433333333,0.21507927331935564,95.5,88.0,91.75,4.1794743333333315
851.561059,95.96342158333333,0.21552030522286944,95.5,88.0,91.75,4.213421583333329
851.971204,95.99760033333332,0.21269937984969406,95.75,88.25,92.0,3.997600333333324
852.380855,96.03173791666666,0.21326779349370162,95.75,88.25,92.0,4.031737916666657
852.789231,96.06576924999999,0.21383466744078683,95.75,88.25,92.0,4.065769249999988
853.20015,96.10001249999999,0.21440593620806006,95.75,88.25,92.0,4.100012499999991
853.602028,96.13350233333333,0.21496578490888782,95.75,88.25,92.0,4.133502333333325
854.011822,96.16765183333334,0.2155377394988893,95.75,88.25,92.0,4.167651833333338
854.418481,96.20154008333333,0.2161058782299044,95.75,88.25,92.0,4.201540083333327
854.827617,96.23563475,0.2149163978864951,95.75,88.5,92.125,4.110634750000003
855.237629,96.26980241666666,0.2137252284676945,96.0,88.5,92.25,4.019802416666664
855.646323,96.30386025,0.21442050385049902,96.0,88.5,92.25,4.05386025
856.053714,96.33780949999999,0.2148615884588165,96.0,88.5,92.25,4.087809499999992
856.770831,96.39756925,0.21579229405128486,96.0,88.5,92.25,4.147569250000004
857.178317,96.43152641666666,0.21643318403521705,96.0,88.5,92.25,4.181526416666657
857.585774,96.46548116666666,0.21523461891701895,96.0,88.75,92.375,4.090481166666663
857.992906,96.49940883333332,0.21403489544946722,96.25,88.75,92.5,3.9994088333333195
858.400755,96.53339625,0.21460276480658524,96.25,88.75,92.5,4.033396249999996
858.808761,96.56739675,0.21517212833149754,96.25,88.75,92.5,4.06739675
859.217113,96.60142608333334,0.21574264381832947,96.25,88.75,92.5,4.101426083333337
859.626934,96.63557783333333,0.21454627869579354,96.5,88.75,92.625,4.010577833333329
860.03374,96.66947833333333,0.21511400272704756,96.5,88.75,92.625,4.0444783333333305
860.441641,96.70347008333333,0.2139123700473124,96.5,89.0,92.75,3.953470083333329
860.850447,96.73753725,0.21625575715429715,96.5,88.75,92.625,4.112537250000003
861.258094,96.77150783333333,0.21505300452808793,96.5,89.0,92.75,4.021507833333331
861.668363,96.80569691666666,0.2156264499879004,96.5,89.0,92.75,4.055696916666662
862.076033,96.83966941666667,0.21619694423024866,96.5,89.0,92.75,4.089669416666666
862.792275,96.89935625,0.21535954266068258,96.75,89.0,92.875,4.024356249999997
863.201456,96.93345466666666,0.21599673701968544,96.75,89.0,92.875,4.0584546666666625
863.608397,96.96736641666666,0.21479072144242617,96.75,89.25,93.0,3.967366416666664
864.015503,97.00129191666666,0.21535890177882944,96.75,89.25,93.0,4.001291916666659
864.422705,97.03522541666666,0.21592835428976884,96.75,89.25,93.0,4.035225416666663
864.831204,97.069267,0.21650088673543236,96.75,89.25,93.0,4.069266999999996
865.240733,97.10339441666666,0.21529610850862296,97.0,89.25,93.125,3.97839441666666
865.64747,97.13728916666666,0.21586485241276424,97.0,89.25,93.125,4.012289166666662
866.056541,97.17137841666667,0.21465800960906473,97.0,89.5,93.25,3.92137841666667
866.45805,97.2048375,0.21522018128754963,97.0,89.5,93.25,3.9548374999999965
866.866916,97.23890966666666,0.215920107428608,97.0,89.5,93.25,3.9889096666666575
867.274669,97.27288908333333,0.2163661856248712,97.0,89.5,93.25,4.022889083333325
867.674675,97.30622291666666,0.2169275211376918,97.0,89.5,93.25,4.0562229166666555
868.08291,97.34024249999999,0.21571760034843188,97.25,89.5,93.375,3.965242499999988
868.800132,97.40001099999999,0.2166587788621908,97.25,89.5,93.375,4.025010999999992
869.208287,97.43402391666666,0.21729677669396863,97.25,89.5,93.375,4.059023916666661
869.614291,97.46785758333333,0.2178683603389456,97.25,89.5,93.375,4.092857583333327
870.021668,97.50180566666666,0.2184419706092138,97.25,89.5,93.375,4.126805666666655
870.431422,97.53595183333333,0.21544740826048056,97.5,89.75,93.625,3.9109518333333284
870.841507,97.57012558333332,0.2160217952622849,97.5,89.75,93.625,3.945125583333322
871.249232,97.60410266666666,0.21659348016362795,97.5,89.75,93.625,3.9791026666666625
871.658646,97.63822049999999,0.21716860742719687,97.5,89.75,93.625,4.0132204999999885
872.066459,97.67220491666666,0.21774257027917396,97.5,89.75,93.625,4.047204916666658
872.472603,97.70605025,0.21831528517995685,97.5,89.75,93.625,4.081050250000004
872.883528,97.74029399999999,0.21710400681385397,97.75,89.75,93.75,3.9902939999999916
873.289618,97.77413483333333,0.2158846426954904,97.75,90.0,93.875,3.899134833333335
873.697508,97.80812566666665,0.2164574631835571,97.75,90.0,93.875,3.9331256666666548
874.106905,97.84224208333333,0.21703378384635857,97.75,90.0,93.875,3.967242083333332
874.822194,97.9018495,0.21797278434333447,97.75,90.0,93.875,4.026849499999997
875.230964,97.93591366666666,0.21861828504810665,97.75,90.0,93.875,4.060913666666664
875.64079,97.97006583333334,0.2191966748641315,97.75,90.0,93.875,4.0950658333333365
876.050123,98.00417691666667,0.21798055647910003,98.0,90.0,94.0,4.004176916666665
876.457933,98.03816108333334,0.21855626586210042,98.0,90.0,94.0,4.0381610833333355
876.866412,98.07220099999999,0.21913414760355931,98.0,90.0,94.0,4.072200999999993
877.276511,98.10637591666666,0.21971469445380168,98.0,90.0,94.0,4.106375916666664
877.68345,98.1402875,0.22029141627777266,98.0,90.0,94.0,4.1402874999999995
878.093003,98.17441691666666,0.22087199759482237,98.0,90.0,94.0,4.174416916666658
878.50329,98.2086075,0.21965639864743206,98.0,90.25,94.125,4.083607499999999
878.912216,98.24268466666666,0.22023705455893547,98.0,90.25,94.125,4.117684666666662
879.319726,98.27664383333332,0.2208156107232596,98.0,90.25,94.125,4.151643833333324
879.7294,98.31078333333333,0.21779786411579358,98.25,90.5,94.375,3.935783333333333
880.135821,98.34465175,0.21837244084913565,98.25,90.5,94.375,3.969651749999997
880.842106,98.40350883333332,0.21930272667039588,98.25,90.5,94.375,4.028508833333319
881.250065,98.43750541666665,0.219950977266073,98.25,90.5,94.375,4.062505416666653
881.65851,98.4715425,0.22053143505843054,98.25,90.5,94.375,4.096542499999998
882.065657,98.50547141666667,0.22111111230972147,98.25,90.5,94.375,4.130471416666666
882.474076,98.53950633333332,0.22169367482482785,98.25,90.5,94.375,4.164506333333321
882.875142,98.57292849999999,0.22046009993971438,98.5,90.5,94.5,4.072928499999989
883.284287,98.60702391666666,0.21923542454845718,98.5,90.75,94.625,3.9820239166666624
883.691767,98.64098058333333,0.22162024545768455,98.5,90.5,94.5,4.140980583333331
884.099776,98.67498133333333,0.22039542255492214,98.5,90.75,94.625,4.049981333333335
884.50905,98.7090875,0.22097849643389053,98.5,90.75,94.625,4.084087499999995
884.915414,98.74295116666667,0.22155791444957146,98.5,90.75,94.625,4.117951166666671
885.321895,98.77682458333334,0.2203303520157632,98.75,90.75,94.75,4.026824583333337
885.723894,98.8103245,0.2209036305019827,98.75,90.75,94.75,4.060324499999993
886.133728,98.84447733333333,0.22148874143776145,98.75,90.75,94.75,4.09447733333333
886.854999,98.90458325,0.22425425740778873,98.5,90.75,94.625,4.279583250000002
887.258393,98.93819941666666,0.222973901620621,98.75,90.75,94.75,4.188199416666663
887.668867,98.97240558333333,0.22187763086675083,98.75,91.0,94.875,4.097405583333327
888.072756,99.006063,0.22245537025470255,98.75,91.0,94.875,4.1310629999999975
888.473138,99.03942816666665,0.22302969944621767,98.75,91.0,94.875,4.164428166666653
888.881866,99.07348883333333,0.2219297913523834,99.0,91.0,95.0,4.073488833333329
889.289996,99.10749966666666,0.22420237806478827,98.75,91.0,94.875,4.232499666666655
889.698716,99.14155966666667,0.22297462016363465,99.0,91.0,95.0,4.141559666666666
890.108519,99.17570991666666,0.2217469898679498,99.0,91.25,95.125,4.050709916666662
890.515755,99.20964624999999,0.2223302799552338,99.0,91.25,95.125,4.084646249999992
890.924205,99.24368375,0.22473276430961328,99.0,91.0,95.0,4.243683750000002
891.330986,99.27758216666666,0.223500410120063,99.0,91.25,95.125,4.152582166666662
891.741498,99.3117915,0.22227271363289783,99.25,91.25,95.25,4.061791499999998
892.141828,99.34515233333333,0.2246656270833697,99.0,91.25,95.125,4.220152333333331
892.873053,99.40608775,0.22382603433661108,99.25,91.25,95.25,4.1560877499999975
893.281932,99.44016099999999,0.22266580472054767,99.25,91.5,95.375,4.065160999999989
893.690842,99.47423683333332,0.22325300433467382,99.25,91.5,95.375,4.099236833333322
894.098126,99.50817716666666,0.22383935912309177,99.25,91.5,95.375,4.1331771666666555
894.504294,99.5420245,0.22260091482918848,99.5,91.5,95.5,4.042024499999997
894.914353,99.57619608333333,0.2231893072211165,99.5,91.5,95.5,4.076196083333329
895.322026,99.61016883333333,0.22377519575138508,99.5,91.5,95.5,4.110168833333333
895.731235,99.64426958333333,0.22253984575973346,99.5,91.75,95.625,4.019269583333326
896.141372,99.67844766666667,0.224955056389264,99.5,91.5,95.5,4.178447666666671
896.550636,99.712553,0.22554514102981066,99.5,91.5,95.5,4.212553
896.950847,99.74590391666666,0.22612011017445185,99.5,91.5,95.5,4.245903916666663
897.358182,99.7798485,0.22318468416295992,99.75,91.75,95.75,4.0298485
897.765923,99.81382691666667,0.22364036064179824,99.75,91.75,95.75,4.06382691666667
898.173648,99.847804,0.22422769861851363,99.75,91.75,95.75,4.0978039999999964
898.892024,99.90766866666667,0.22519220908745038,99.75,91.75,95.75,4.157668666666666
899.294736,99.941228,0.2258468722371525,99.75,91.75,95.75,4.191227999999995
899.704391,99.97536591666666,0.22460985152213692,99.75,92.0,95.875,4.100365916666661
900.113523,100.00946024999999,0.22350324600738514,100.0,92.0,96.0,4.009460249999989
900.523153,100.04359608333333,0.22396287589594507,100.0,92.0,96.0,4.043596083333327
900.931158,100.0775965,0.2245512167371126,100.0,92.0,96.0,4.0775964999999985
901.338127,100.11151058333333,0.22513937749116592,100.0,92.0,96.0,4.111510583333327
901.746518,100.14554316666667,0.22573011800884,100.0,92.0,96.0,4.14554316666667
902.154381,100.17953175,0.22632124843283552,100.0,92.0,96.0,4.179531749999995
902.565072,100.21375599999999,0.22691758567409126,100.0,92.0,96.0,4.213755999999989
902.974555,100.24787958333333,0.22567828292471304,100.25,92.0,96.125,4.122879583333329
903.383206,100.28193383333333,0.22627057528791675,100.25,92.0,96.125,4.156933833333326
903.789735,100.31581125,0.22502204450784796,100.25,92.25,96.25,4.065811249999996
904.196495,100.34970791666666,0.22561036801765738,100.25,92.25,96.25,4.0997079166666595
904.916401,100.40970008333332,0.22658186253749557,100.25,92.25,96.25,4.15970008333332
905.324687,100.44372391666667,0.22724854951051487,100.25,92.25,96.25,4.19372391666667
905.731219,100.47760158333332,0.22586879279811597,100.5,92.25,96.375,4.102601583333325
906.131533,100.51096108333333,0.22658260766869567,100.5,92.25,96.375,4.135961083333328
906.540838,100.54506983333333,0.2253365274649089,100.5,92.5,96.5,4.045069833333329
906.951197,100.57926641666666,0.22593093881484683,100.5,92.5,96.5,4.0792664166666555
907.358959,100.61324658333334,0.22652248382729745,100.5,92.5,96.5,4.113246583333336
907.766879,100.64723991666666,0.22711540195914415,100.5,92.5,96.5,4.147239916666663
908.175146,100.68126216666667,0.22770932847386738,100.5,92.5,96.5,4.18126216666667
908.584461,100.71537175,0.22659450377993368,100.75,92.5,96.625,4.090371750000003
908.986082,100.74884016666667,0.22704624040093754,100.75,92.5,96.625,4.1238401666666675
909.396333,100.78302775,0.22579716512601236,100.75,92.75,96.75,4.033027750000002
